-1.694075292836781443e+01	-1.429298007144543803e+01	2.833162102025035267e+01	8.794625798159593444e+00	1.195922618976229934e+01	4.141060506373576366e+00	5.010188573752588859e+00	1.937346522263273974e+00
3.088299219644661697e+00	-2.459094850841437108e+01	5.483755243350902475e+01	-1.427315465725503163e+00	2.881977178938947670e+00	-2.279724103349963227e-01	-1.163589128131096651e+01	9.999015039216246903e-01
-2.581289280188304858e+01	-9.500687958568679647e+00	-2.407299209359629444e+01	1.685342119804804994e+01	-1.609683812499250743e+00	-1.050848601307784591e+01	8.302727651782662477e+00	3.937280134756946937e-01
-1.372088552318995092e+01	5.086932543284071961e+00	-8.489325913420685765e+00	6.886945026335862252e+00	8.446062201124595603e+00	9.314586936871670275e+00	4.665615343723241715e+00	1.284603673946035363e+00
5.359544273795470559e+01	9.904951429168889376e+00	9.191426954961459117e+00	1.512866005343722442e+01	-1.062090726567447341e+01	-4.708670300029671907e+00	9.668136295403979119e+00	2.958884409865957910e+00
-3.016438421789355573e+01	7.935132463178770301e+00	-1.670219199253548226e+01	1.236169272313201084e+01	9.895603909885568594e-01	-1.931183046368738943e+01	-7.350667986401639098e+00	-3.847203049026386878e+00
6.911117662704559450e+01	1.395931237740802189e+00	-7.738067674005052465e-01	1.780480127376508293e+01	-2.557321291869386060e-01	-1.445250260760071015e+00	5.906443596681317132e+00	4.952609868752459121e+00
3.942663036531861565e+01	-3.003306025861134287e+01	-1.157172833407412504e+01	1.901635016984797133e+01	-3.379431160589171146e+00	-1.374303546328624837e+00	-8.410067258707501381e+00	-1.182019151396087508e+01
-2.118378852771744292e+01	6.655661289510697465e+00	1.682271217730798574e+00	4.772296033113451408e+00	3.230288893233351111e+00	5.044056178965852233e+00	2.916861027593896427e+00	-9.427260687968471942e+00
2.272858739795987759e+01	6.918279916527684037e+00	1.262703199180755220e+01	-1.368496838321047271e+01	-3.889381846101061768e+01	-7.910166740029797694e+00	-1.854423590456714521e+01	-1.280589531155120930e+01
-4.625104805025137722e+01	-2.605856790110653076e+00	7.474477872677119272e+00	-7.397150618565119018e+00	8.019861442716671007e+00	-5.485330224074755456e+00	-4.363122441335470114e+00	7.452273047629558445e-01
1.899431194112410681e+00	-3.177414835519079617e+01	-8.577344659753808331e-01	1.841553975620485062e+01	4.162085699891033386e+00	5.448494183875561170e+00	-8.133563629822701202e+00	-1.188682946797381668e+01
-3.692243564599329630e+01	1.233436400752503914e+01	-1.569251627482747757e+01	9.880322140570693135e-01	-1.814219674340898258e+00	-9.725735451410554289e-01	5.260602487139473205e+00	5.827357571037752315e+00
3.919258665563069144e+01	-5.355049984125527374e+01	-3.856981478598137869e+01	-1.768097010617864839e+01	9.571651062505718954e+00	-1.090181414272948235e+00	-1.838381013772026407e+01	4.560681860745931182e+00
1.015269934986298317e+01	2.021923495790363035e+01	6.685204074142541586e+00	2.565904101627123879e+01	1.367591115074818475e+01	-2.785901358063822997e+00	-8.114657581839413325e+00	8.357732961682149408e+00
-1.311669661665622577e+01	-1.585273358984472303e+00	-2.627990804746922393e+01	2.376092970776684510e+01	-2.711438918852674629e+00	3.750853022688456662e+00	-2.482655159297568748e+00	6.408712330546621594e+00
-2.309049037035807572e+01	-4.501060895338315770e-01	-1.880223838337041187e+01	5.538425860286497304e+00	-8.178127536798882602e+00	1.075776807074078789e+01	-1.585826637629895952e+00	8.678592792785444487e-01
-1.279548202388974332e+01	-1.166049653777376172e+01	-5.569673630300154166e+00	-7.613107060079113531e+00	1.109512023567771699e+01	1.389559465103661040e+01	1.799005351881933779e+00	-3.617789525278267693e+00
-3.304717034802339271e+01	1.122057118269201181e+00	1.896407253843641172e+01	1.238848235694379740e+00	-5.162958677660083318e+00	-7.806209823594604025e+00	9.579685238318232265e+00	5.387190645439953407e+00
5.078966993080864967e+01	-2.643686542482471324e+01	5.861632106572864842e+01	3.734737893789453089e+00	4.359816774393134864e+00	-1.501146656571193994e+01	6.418538129973276440e+00	1.880994797148845210e+00
4.604584323513108757e+00	4.000076954376537941e+01	1.034138959640683586e+00	-2.340849512089497875e+00	2.539360301126836106e+01	-3.320913623408948467e+00	-3.859227967092787814e+00	5.014688635387536841e+00
-5.465532582255271876e+01	2.066153142643957885e+00	1.083001777744480165e+01	-1.258278799697225336e+00	4.525087218008409629e+00	-1.309867999280561257e+01	-4.855865489657316125e+00	9.166657009156626845e-01
3.726277576011108295e+01	-1.484254793109606041e+01	3.053885791083974510e+01	1.208516137838909543e+01	1.156974228554920714e+01	-3.021739464659947139e+00	1.673607534976247280e+01	1.124727977055196071e+01
-3.250249607988492784e+01	1.670935862307264586e+01	-1.887008855329583179e+00	8.446304904775985278e+00	-3.720312678968317410e+00	-6.382008703016856188e+00	-3.444049683497718117e+00	4.130565099520081773e+00
-1.903588604554276031e+01	1.404086215320226039e+01	-1.120623391839357907e+01	1.932794040655707590e+01	9.252728997477601691e-01	-1.123195074387552950e+00	-6.548200121581034594e+00	1.641063683287865782e+00
-9.822458424251454545e+00	1.756712885443842609e+01	-4.069314495720043112e+00	-7.965539400697367434e+00	1.108431707178810122e+01	1.214060991903093623e+01	6.655446525205925390e+00	3.318907011959811637e+00
4.142852248002377280e+01	6.796645500352069824e+00	-2.271408244012238953e+01	5.031899765767551713e+00	-2.061645319396673059e+01	-8.557099391349201056e-01	1.137517349563887947e+01	9.401212478103680326e+00
3.840900936193348514e+01	2.011245221680551865e+01	-1.009142420736742096e+01	-1.571357654502891110e+00	-2.904957929121006188e+01	6.321587579779437416e-01	4.146537615813755906e+00	4.696629414805016389e-01
4.279633037114633964e+01	3.931904240870856881e+01	-2.260509055609315965e+01	-8.894278462263395468e+00	1.452000825401257345e+01	-6.103334478429212062e+00	3.251863923475648566e+00	-8.213788358273486523e+00
5.124587589038120683e+01	-3.761957425710765079e+01	-1.459556097457594426e+01	1.754697941425324359e+01	6.497319102358652287e+00	5.481507291684339922e-01	-1.563175789883891476e+01	-9.343811279816929272e+00
-3.450880186815754769e+01	5.191940912525069507e+00	4.068172780411856593e+00	1.805732583379582579e+01	4.695811506099331289e+00	-3.901508790130335136e+00	-8.524065354892352175e+00	-8.512251030592633549e-01
-9.564353702231660037e+00	1.055610297600848568e+01	-2.930698890859430605e+01	1.646057704065238880e+01	-4.902899522775967966e+00	8.586763341391318249e+00	-6.991779402371833818e+00	9.194662423250399286e+00
-3.196234445150084724e+01	5.668061709211946742e-01	2.192109605580213394e+00	7.038703556198126599e+00	6.372760449682246531e-01	-1.588712655755528003e+00	5.837422882269457380e-01	6.360599528127729441e-01
-2.972862581101928470e+01	1.272537762818181228e+01	5.116928170693589628e+00	-5.053718651212929736e+00	-7.144513449696913376e+00	5.394628640818444509e+00	-6.167240877583354042e+00	4.030286219852891594e-01
9.501523572637930570e+00	-3.115994543262108607e+01	-2.212771967206322188e+01	4.294341909504883148e+00	-1.781566173058727331e+00	1.992416159775916285e+01	-1.279932631675996646e+01	3.550840839728719001e+00
-7.652341756550289809e+00	-4.403871015731013472e+00	-6.789288598596653124e+00	1.874520687922520423e+01	1.156082246310783823e+01	5.561711947710838544e+00	-1.989278482923180436e+00	-1.037207236323852255e+00
5.066638383175870786e+01	-6.098065613168988364e+01	-6.410389294083086220e+00	-2.944620760397345194e+01	1.116987186343123817e+01	-6.736382781751963478e+00	-1.362919601453130980e+01	3.806695253398724166e-01
-2.489019279546437602e+01	1.228186766834963528e+01	-1.155925973875745960e+01	2.955957294863614138e+00	2.418939262392586720e+00	4.190370340712227026e+00	4.718942119027909499e+00	5.575990290703034979e+00
6.873029334065395801e+01	-3.695085777478189470e+01	-5.866990685085613499e+00	-1.837746805699035235e+01	-2.327024452712494451e+01	-1.096492994269698595e+00	-6.626447175523416000e+00	3.435291174931137448e+00
-2.360307999497512910e+01	1.369331714311155856e+01	5.890335334372019949e-01	-3.665614654174535580e+00	-2.558904452074665589e-02	3.523728842475024603e+00	6.253904794702659586e+00	3.703365354415462996e+00
-2.871368838255384759e+01	-1.894542551464743951e+01	-4.773130349300071629e+00	-1.777606873389812137e+01	6.600694996998436537e+00	6.954435358203077122e+00	5.003520402311042226e+00	4.880810648065681434e+00
-3.123878674892193175e+01	1.369136951209901731e+01	-1.412466611277222128e+01	5.867671474849765367e+00	-5.623438282929607901e+00	5.891082613641405175e+00	1.096601603012397064e+00	2.220638206934208991e+00
-8.757422773824950823e+00	6.613917432504925031e+00	-7.878552186990307682e+00	1.430733569638482194e+01	5.247588704703805007e+00	8.364397943372374300e+00	-4.965650655418467174e+00	-7.862921433640470248e+00
1.973363059248478635e+01	-2.365862048383586469e+01	7.172014226903043266e+01	-2.136318287546708827e+00	6.362770501850715910e+00	-1.949990181547221013e+01	-4.775953209223879892e-01	1.449815936045174336e+00
-3.014151446694641479e+01	-4.146420582047606551e+00	-1.627844763691945085e+00	-3.429456799981209336e+00	6.255024443190066563e+00	1.767583845885813520e+00	8.948514041683203857e+00	3.839887767717963807e-01
9.654107492927675338e+00	-2.810882582272225605e+01	2.749977204492001448e+01	7.587573685521658895e+00	5.411564558903089406e+00	3.651278167529517837e+00	-3.794370646472734698e+00	2.724019336889238918e+00
-4.530015161356418218e+01	7.842588285371849821e+00	3.177986457544511367e+00	-9.273339647646853479e+00	7.345182110061046821e+00	-7.212841509792204064e+00	-7.547484595803822138e+00	7.061302569932269568e-01
-3.953904055558388819e+01	7.207732265513278946e+00	-5.268348079686185237e+00	-2.168198691740585993e+00	-1.131496795712920278e+00	-5.954799542270206913e+00	-6.359613339220200778e+00	-4.255633170439430124e+00
-4.443909723653968058e+01	2.347916373099582898e+00	1.797945057663344315e+01	-6.994575574820441233e+00	7.171468602437189865e+00	-1.021484560770335293e+01	6.786508611046929929e+00	7.563714550336432474e+00
-4.918263981085915049e+01	3.073561947015178042e+00	2.745885006474103829e+00	-2.318790136255931245e+01	5.791059428960145805e-01	-3.111801153879417026e+00	-4.334012107443032669e+00	3.028943135189079428e+00
5.088786148385958441e+00	2.318610015128938073e+01	2.213910768909726201e+01	-1.885463663941018453e+01	-3.414247936465485367e+01	1.263803772528079250e+01	-3.387768836086182844e+00	3.020998190174102593e-02
3.321332465141603052e+01	-4.178516919818105180e+01	1.451776254872888750e+01	-8.179489766126412320e+00	-2.020362816613238355e+00	1.366520466332556438e+01	-3.104352302414670639e+00	6.009135700356265097e+00
-2.926657464899884076e+01	1.083735674017165351e+01	-6.279047772241271197e+00	8.504553869035719416e+00	1.703291332955903306e-02	1.275015794162865213e+01	5.969550668945174943e-01	-5.939804782382449716e-02
-2.399864537781938623e+01	-7.978228096572423489e+00	1.096279248712636489e+00	6.899069985350935852e+00	-6.354445054349639577e+00	9.153953886065977485e+00	-2.213268053366113097e+00	1.829930468884186867e+00
2.449009272386248526e+01	-7.359504364100081375e+01	-2.788316236032736484e+00	-4.277072645948189944e+01	1.825036128295351290e+01	-1.202931197614624104e+01	-6.080792375337240152e+00	4.821021978686313325e+00
5.103471228647538105e+00	-2.596607637448238748e+01	4.926005564728229302e+01	9.601158714572036956e+00	-5.555615769949424632e+00	5.033512213860947410e-02	-1.361221520384793315e+01	2.005768561060952582e+00
-3.871614389743189122e+01	-6.910311035912129363e+00	3.531913560951041475e+00	-7.080605241173895337e+00	-1.974210591238260981e-01	1.699622203353648164e-01	-2.176716251958188852e+00	2.737057004111507208e+00
4.496410131953789602e+01	-5.257591034867407132e+01	-2.947979800143872353e+01	-2.169807759899271460e+01	4.989717434719088018e+00	-3.405932870363864051e+00	-1.141889925084034196e+01	1.880953028627085022e+00
5.229678474096483853e+01	3.523200899885883075e+01	-7.788222773878266558e+00	-2.589978895918538804e+00	-3.599625337841066419e-01	6.306957346598153435e+00	-1.157362898205134627e+01	3.303102187260805733e-01
-2.363178299391651294e+01	-4.277420661197749219e+00	3.406852373174682214e+01	-2.002761292898982415e+00	4.349946199126632607e+00	-6.095385749195712854e+00	-9.795417892930988302e+00	-1.899822674243622611e+00
4.529637271062208015e+01	6.929320999602476050e+00	-6.001451838768695701e+00	2.994054965051341100e+01	9.272686398606403202e+00	-1.199187462942433058e+00	1.222201114093778518e+00	8.266384026768959004e+00
-2.375542912996770539e+01	-1.081765242970363472e+00	-1.781090262406567204e+00	-5.314222110936183796e+00	-5.341128392043498208e-01	-1.499782971929957798e+00	1.920709324679749486e+01	-7.447873417806707419e-01
1.314914421156368585e+00	-3.166961562075426784e+01	-8.533373858620825203e+00	-7.586177204357412052e+00	-9.700079964360965867e-01	1.903528714223961416e+01	-3.397552662491193365e-01	1.505176351845111604e+01
3.140828349939953767e+01	2.299412445593358356e+01	-1.090305658924702215e+01	-6.678226539691577202e+00	-3.305771153945201490e+01	2.712676356674262212e+00	1.103170828547736448e+01	1.048952171926204358e+01
-2.304881797444453184e+01	5.305119026714618435e+00	-2.068859367987691655e+01	2.019863073434910916e+01	5.690898664070551227e+00	-3.500194814996614223e+00	2.790196048081204250e+00	1.213912767463911413e+00
3.082606008807476528e+01	2.243055919013293931e+01	-1.546611780506293243e+01	-3.216491779301607679e+00	-3.486958777607637217e+01	-2.948241816975712748e+00	4.793348604524460654e+00	9.073903570483224712e+00
4.888729249560951473e+01	4.294823071044219631e+01	-1.926075791577887841e+01	-7.160202283883660535e+00	2.816577904960564993e+01	-2.971065108962688051e+00	-8.720755682133235709e+00	1.369018587293376665e+00
4.222934001831590223e+01	4.478345382525191809e+01	-2.081660436490563981e+01	-4.106545848114349440e+01	3.399426734638091574e+01	-1.074976157139037447e+01	-4.356857338886576336e+00	1.550545066283527673e-01
-1.400247666925512391e+01	6.055959605043351957e+00	-6.746546890713755573e+00	1.235816164541477669e+01	-8.904130589279434460e+00	7.859709579167669879e+00	2.439298565628935656e+00	2.237727888013287814e+00
4.869382591814369476e+01	-1.594863139694570942e+00	4.520886233279841093e+01	-1.069904683586229055e+01	1.077943252174094724e+01	-3.486767212144175510e+00	1.667498618166651347e+00	4.762986203216213354e+00
-2.661587298807604896e+01	1.417802428530813685e+01	1.533021238531288022e+00	6.786431947185694646e+00	-6.801221979444286525e+00	2.357324965289101293e+00	2.356295328474346196e+00	1.057597135654921194e+00
7.641098158732122059e+00	4.149285260733448411e+01	2.310934214952609533e+00	1.215402559461159449e+01	8.413923428150473782e+00	-1.089068702849519354e+01	-1.417978152671464898e+01	9.202403950268500665e+00
-4.133021390319853339e+01	2.884537909656604171e+00	-5.240437487325759758e-01	6.245440075310220163e-01	5.279873175284906850e+00	3.088376962291654149e+00	1.388484930537119588e+01	6.677253369173656417e+00
-4.180415779688676281e+01	5.255930346930981045e+00	-1.329644905735784866e+00	-7.570173248999914506e+00	3.456529430181151774e+00	-3.221744264686318693e-01	5.778679716949106648e+00	7.060405162899875409e-01
5.941065340985313981e+01	-2.050584790892481024e+00	3.624076101568330710e+00	1.502905791893928189e+01	-7.240334243720320195e+00	-1.464228648741890559e+01	2.291418265904644258e+01	1.316180900101316498e+00
-2.737617906154209990e+01	1.337044771132739918e+01	-3.411789856767265317e+00	-3.592539643240162839e+00	4.082061399925908773e+00	-2.166527591275088760e+00	-3.881909098269272551e+00	3.483918708210975268e+00
-1.070858660349118097e+01	-1.630494774412275660e+01	3.437978652757796283e+01	7.108018118943316921e+00	4.978843180798993906e+00	1.483783240769970924e+01	-7.472590484187164872e-01	3.971650848645670306e-01
-2.656793728330007909e+01	1.412348581040280937e+00	-1.473135034716094793e+01	-5.878328015300829712e+00	3.678056141838488724e+00	4.995561579934109986e+00	2.692522351934829139e+00	-4.754694340186580881e+00
-2.391628187865680744e+01	-1.339126078940979703e+01	2.411688285476125060e+01	6.770213086456195128e+00	1.579466716541706672e+00	3.226920165190593437e+00	-4.967324031713676646e+00	9.866854630641604729e+00
-2.652551479299125958e+01	1.838961134349651161e+01	-7.278879049796837641e+00	1.319455938665998751e+01	-2.573569153935772569e+00	6.162451191184612931e+00	-5.407703922374531569e-01	-6.711194740453707563e-02
-1.554521365805937805e+01	1.257380708673530467e+00	-9.099205126621743744e+00	2.329957223354578222e+00	-9.903439816863148337e+00	8.763037383093360333e+00	4.067578430856309879e+00	2.946211332682946882e+00
4.929679952221928119e+01	1.915184427320413363e+01	1.200289611201250572e+01	-7.365219251365201281e+00	1.903438363863022786e+01	7.755611803403039239e+00	3.295103893572964626e+00	1.928069351849795776e+00
3.580823788247097639e+01	3.368083614414502591e+01	1.151034743566450835e+01	-4.994765464386949816e+01	2.616623763647962875e+01	1.472201925589346150e+00	-4.793912422440761989e-01	-4.572999048421987567e+00
-1.479493297904850913e+01	-1.847012865190369446e+00	-9.389901321955832714e+00	1.861923368479923724e+01	6.536474519164379160e+00	9.062923909796502642e+00	7.542229195166054723e+00	5.301021440180170963e+00
4.009423639051424715e+01	2.581689869518637082e+01	3.834126217558855387e+01	-3.737887665811668825e+01	2.697566864984117885e+01	-1.754061190869433240e+00	-1.384143420389579759e+01	-1.030972224001775217e+01
4.067223389203776662e+01	-6.392458623769986303e+01	-3.549504060698041030e+01	-3.297006217951326335e+01	9.926972122225711459e+00	-1.933017748097597988e+01	-7.398286253036888027e+00	5.488010324751537716e+00
2.236042617330147309e+01	-6.415142596614882109e+01	2.188235028499883938e+01	-1.094613961419945092e+01	-8.359235402100107848e+00	3.526466837283517730e+00	1.234276590522825900e+00	5.305690015103189161e+00
6.760566989518341074e+01	3.138833782870795730e+01	-1.247217192373241446e+01	-6.220452245861157969e+00	2.233473559837883826e+01	-4.253447307426586832e+00	-2.697970079733758020e+00	-5.030635842570740479e+00
-2.555677656941433895e+01	-7.922684101308012927e+00	1.552332809173253558e+01	9.582942206259589923e+00	2.785660399774703588e+00	9.115576340890772400e+00	-6.887901905737966679e+00	-4.364591161310965362e+00
2.842241017326528763e+01	-4.497004156207169245e+01	-1.793747619929133119e+00	-1.267338120609772112e+01	3.773436310983488418e-01	-1.491388224534621498e+00	1.604697297548139900e+01	1.191685755221880427e+01
-3.846520881152039095e+01	9.786967802102430891e-01	3.410240368153135471e+00	-5.275847031115288743e+00	-2.208995843171517759e+00	4.521160898446313858e+00	2.779597842139772457e+00	3.796586511113797968e+00
-1.090291964764059784e+01	-1.343223893884380438e+01	-1.302425011833390656e+01	7.841776471005157845e+00	3.049205023654304902e+00	1.218487703961517399e+00	-2.550862065578672677e+00	-3.170263555635048469e+00
-1.532514566795134670e+01	-2.956377402994530001e+00	2.960266771351837534e+01	-5.811621403786172380e+01	-3.571378118906404353e+01	-8.479279532847494139e+00	-9.038852704876521926e+00	2.523835054212551832e+00
-2.062717573691744022e+01	3.385581510384757742e+00	-2.469039973382149977e+00	1.691840450955625030e+01	-4.495342744237156296e-01	8.163482070928415268e+00	-2.822639780965827239e+00	1.810759839320977838e+00
2.899039256884519578e+00	2.779802480130221198e+01	1.800700900700857687e+01	-2.774889972963300622e+01	-3.044178373228606915e+01	3.990892237917802898e+00	2.042348630736479986e+00	6.820495132752120604e+00
3.389525962517787150e+01	-5.008851919304083111e+01	-2.036263226040215457e+01	-6.847037738997528322e+00	6.311508534361131240e+00	-2.119080359795386670e+00	5.501553038160771791e+00	1.184693497845244714e+01
1.603914246966912671e+01	1.025727456352320655e+00	2.572423687906967071e+00	2.221780267072984216e+01	2.970948848596479230e+00	-6.039855468346325473e+00	1.111222341658638513e+01	1.391499325503026997e-02
-3.018579716798309676e+01	9.634959523204276621e+00	-1.616788117760693666e+01	1.900066999417602176e+01	2.695451007140799327e+00	4.490571774757767115e-02	2.388999253187257477e+00	-6.892119531861747861e-01
1.891379073994834670e+01	2.678600167030123202e+01	-1.042740421171489268e-01	-1.033396934617687712e+01	-3.255967986304029438e+01	-1.606455014697692141e+00	9.270217409036135336e+00	1.116889825813099613e+01
3.295466228290823807e+01	-4.318765425989971618e+01	4.214687460137830044e+01	-1.667731675614905029e+01	-5.227563383823509824e+00	9.771168964164091975e+00	-7.704797976220530309e+00	-2.377502177259431804e+00
3.939649253205165280e+01	-1.909001236651810540e+00	8.987908090844152653e+00	1.069756704645370426e+01	-1.383856462193325676e+01	-1.661458381751487678e+01	1.209660388998243441e+01	-5.783376997517650331e+00
-1.714617589452820567e+01	1.860524444057649518e+01	-2.714622500726679988e+01	-1.619542869792007878e+01	-1.325733120244312957e+01	1.263243254625655787e+01	-5.801949489931889303e+00	1.003843840877517124e+01
3.853650754138728729e+01	1.824650355257653178e+00	9.169152921941554624e+00	2.369202580301798378e+01	1.911094833420217798e+00	-2.193910982970977752e+00	9.351169883074206268e+00	-1.501358092792872467e+00
-2.179968889693133605e+01	-6.024455137386467207e+00	-1.516309631395833302e+00	-8.216504837105956582e+00	2.021531761918570780e+01	1.121032332862000302e+01	6.127522487759049952e+00	-2.029183226521563022e+00
-4.725301352066844984e+00	2.081921781955662709e+01	-6.288422343882466237e+00	-1.292740665890910412e+00	-2.203711571774999811e+01	1.339303603607332072e+01	-1.305938613503151480e+01	9.947954666088669740e+00
3.028401656907924178e+01	-7.101770590023967600e+01	-4.068908080825861973e+00	-2.513695949073409253e+01	9.250023584707312452e+00	-1.836546052830514242e+01	4.600041200043881950e+00	8.080369019210284165e+00
4.539605942347052725e+00	5.183572519666725498e+00	3.438904029141107799e+01	6.534259944183685498e+00	-1.856286172857624761e+00	-3.440960603615307090e+00	1.282478860620200223e+01	8.323795343380645306e+00
-1.677319310438016942e+01	-1.842953177563132761e-01	5.951560540738861427e+00	6.187012988444164918e+00	-1.662365119950010461e+00	7.990824630016614805e+00	1.374130532176590513e+01	7.734016757651787977e+00
4.339430602147416494e+01	2.146240776013807050e+01	2.374153014728702260e+01	-1.276699319446083791e+01	2.459887340462151428e+01	8.088298037976874966e+00	-2.603620750049620458e+00	-1.769742001617685967e-01
1.180701750267062344e+01	1.032896838812477824e+01	9.609441324422096642e+00	-3.064862023646093192e+01	-1.764791031276003253e+01	2.124349984578158601e+00	1.440071493898937582e+01	-3.963972608014677768e+00
-1.766620021974555854e+01	-1.879452470824029886e+00	-2.614830524134256606e+01	7.817990263144019458e+00	-9.683252711133293333e-01	-4.183821136626793447e+00	6.260344727248751795e+00	4.196558142641117206e-02
6.436022422446620794e+01	-2.696813012442240165e+01	1.477334695160129385e+01	2.522513139253119618e+01	9.523299939178048845e+00	-9.423032908453595979e+00	6.234234349848081225e-01	1.446621232692845427e-01
-4.168708888486623465e+01	1.977072196488228784e+01	-1.285591412315145732e+01	-1.304186481676397769e+01	-2.416255429898010565e+00	-1.916137612236550769e+00	-7.020678011316897837e+00	1.556477774012300586e+00
-3.039589564342401573e+01	1.080286755157307077e+01	-4.630109679741067019e+00	3.069694157843041449e+00	-1.163165388574275383e+01	-1.119585491266058774e+00	3.266432464788312284e+00	8.891719943178840069e+00
-1.815153430025278780e+01	-1.083946617684237346e+01	2.281305762506923784e+01	-1.085741415129217202e+01	1.147783673852288855e+00	1.069758527005605053e+01	-2.751570655513435049e-01	2.380197913661256326e+00
5.284000970483668169e+01	2.636037293334411302e+01	2.176083553419909222e+01	-7.249607107166579745e+00	1.251029701967888030e+01	7.765287955916104323e+00	-1.170185634765782012e+01	-1.795415626565630918e+00
5.651191003416568748e+01	2.501301360799500983e+01	-8.124380571107737481e+00	-9.385496205996707531e+00	4.783665296121980326e+00	-2.070470358088794871e+00	9.778683733936016864e+00	-4.599767079019965621e+00
-3.822649797157269802e+01	7.534992587648414286e+00	1.761681438143258660e+01	1.024124007353634980e+01	4.803525532944318499e+00	-1.596738834579042710e+01	-5.021361445690937231e-01	4.094105615420313704e+00
-4.707980623085153127e+01	4.846469402568063245e+00	1.259242197707592048e+01	-4.309340194238002297e+00	5.176877376065047720e+00	-1.343420334918952541e+01	1.220270951216530619e+00	1.876446790469842529e+00
6.016234184196915891e+01	-6.805968876396019773e+00	-1.151519958298681257e+00	3.549656542974667417e+01	3.397588141191288713e+00	-9.889435799304745478e-01	-5.571182608481203502e+00	1.642445080800237767e+00
-1.169406636841450720e+01	-8.551066873049991912e+00	1.181952833774638201e+01	9.331921854469261035e+00	6.416661440710713649e+00	1.693407262824201709e+01	8.592636835861399147e-01	4.729248644226172082e+00
-1.454652309762745865e+01	1.659520264675327539e+01	-3.616039755596896299e+01	1.997566635481786435e+01	-1.105788439200043527e+01	4.697111943084442132e+00	-1.046074419472345474e+00	1.628322162147098462e+00
-3.189979445156222582e+01	7.009653875778086851e-01	-8.753634059615135854e+00	9.273856819969477527e+00	1.358405806752325873e+01	-5.442858992318046596e+00	-8.873722623254158837e-01	7.312156754401160974e+00
-2.327455611320005247e+01	-7.798347602707159432e+00	-4.311654245499794591e+00	-4.181687619770420028e+00	9.884711850375616393e+00	4.353506531633347443e+00	-2.483793699125556920e+00	3.065855527075317610e+00
-1.880010643145246618e+01	-4.630875833782829076e+00	4.293697247914752602e+00	1.067497348935685597e+00	6.010111051640595337e-01	7.696151799677651617e+00	8.136347707803743390e+00	5.508209724619364422e+00
-1.424852666691498193e+01	3.909090302538690054e+00	-1.626172617412045796e+01	5.462449958784339366e+00	-2.229923910437325407e+00	3.873557922035394174e+00	4.506670956333910461e+00	2.328515536146621212e+00
4.012992121938213330e+01	-2.387692995337293667e+01	1.491665448536709349e+00	8.411370513208456856e+00	3.778428013033337418e+00	8.852896500247107170e+00	-7.274058974916363773e+00	-9.445599976567619294e+00
1.199955369181148157e+01	1.526523206437205005e+01	-1.968044141960071869e+01	1.248428051231474178e+01	-8.066405857712743099e+00	4.768448718017663346e+00	6.211817470064472602e+00	-1.522227696582434842e+00
4.066500489780401040e+01	5.692976855566552530e+00	8.077748225818766059e+00	2.641818595732859265e+01	1.058267935810684435e+01	-8.377760392529498557e-01	1.340534865036766377e+01	-5.628850617542509482e+00
2.682256725392685581e+01	2.160089365372787995e+01	3.286610616729415124e+00	1.171952751750645305e+01	-2.188301960549259206e+01	-6.938549336781013821e+00	6.717651471649547901e+00	-5.465579416410965230e+00
-1.512432962003790848e+01	1.057153471655822585e+01	-2.509381641549503072e+01	1.786468477248271469e+01	7.194095636125601878e+00	-2.991605760861296925e+00	4.363680953966959208e+00	-6.331407951296993630e+00
-4.771120640498347143e+01	2.260603385604853521e+00	5.767033100806949975e+00	-1.582316555949743453e+01	1.214371238520302931e+00	-3.114015124121919609e+00	1.992159559676335956e+00	-7.367849974902266119e+00
-1.118121420058493420e+01	2.990145828412492079e+01	-1.927040988794315979e+01	1.805279777346963499e+01	1.731334993124646449e+00	1.135163624828655493e+01	-3.634223957432526575e+00	-5.414160910876455013e+00
1.370386441736572358e+01	-3.199247610736701120e+01	6.395293532913699863e+01	-2.936275101861383963e+00	1.118622137026242314e+01	-7.805873797909864464e+00	-5.788112781774931825e+00	-2.870644447302977298e+00
-1.199365367650418257e+01	1.050815771456398551e+01	-2.619180780102539519e+00	1.151995719995187351e+01	1.437088246828599036e+00	-1.268496140731484534e+00	1.747631136093957371e+00	-1.017154273394931430e+01
-2.510808159093467662e+00	3.006710927945454159e+01	-6.740239447100084824e+00	-2.019047161775612764e+01	-1.642407686591035088e+01	-5.003789661551111934e+00	1.598871004565554088e+01	-1.092872134329408329e+00
5.630972990513277665e+01	4.144452199364625500e+01	-1.843969001250955131e+01	-2.046313330946504649e+01	2.032742916931134758e+01	1.902165205133602877e+00	-7.518756186831732968e+00	-8.956741957222924100e+00
6.188445783015671253e+01	2.193030395376442598e+01	-6.253892702375811297e+00	-1.088616191658356236e+01	-5.660249609209491162e+00	-9.908513088174986549e+00	1.923643868255671308e+01	-4.218199978288632579e+00
3.082514541236582772e+01	-3.179191256601047044e+01	1.486300252938083588e+01	8.311450639362684356e+00	-2.282871147394353883e+01	-7.722131169534460327e+00	1.561874889368770880e+01	-2.411569841688788074e+00
-2.452220257370849410e+01	-3.355190133550456011e+01	7.047543689089349250e+00	-2.753381180965426012e+01	-9.038562021223661702e+00	6.523831050771636164e+00	-6.875194579807746287e-01	-6.957693748642673093e+00
