2.100480314960630039e+03	3.841653543307089876e+03
2.204301204819279974e+03	3.686265060240959883e+03
3.495338345864659914e+03	1.148406015037589896e+03
4.127032786885250061e+03	3.204942622950819896e+03
2.001023809523810087e+03	4.446440476190479785e+03
3.112187500000000000e+03	1.825916666666669926e+03
2.178329545454550043e+03	3.801795454545449957e+03
4.883796992481199595e+03	2.057496240601500176e+03
2.536065420560750226e+03	1.829000000000000000e+03
2.469745762711860152e+03	3.553245762711860152e+03
2.679838461538459796e+03	2.547415384615379935e+03
3.231692307692309896e+03	1.216835164835159958e+03
5.531312500000000000e+03	2.178593750000000000e+03
5.352180722891570440e+03	2.479578313253010037e+03
1.430384615384620020e+03	3.701504273504269804e+03
4.123721311475410403e+03	3.321278688524590052e+03
2.763754901960779989e+03	2.115843137254899830e+03
1.360523255813950072e+03	4.030372093023259822e+03
2.403010869565220219e+03	3.279836956521739921e+03
3.359158878504670156e+03	1.379962616822429936e+03
3.514028571428570103e+03	1.355700000000000045e+03
1.937476190476189913e+03	2.782523809523810087e+03
4.003746666666670080e+03	2.169653333333330011e+03
3.886714285714289872e+03	1.867642857142860066e+03
5.164949367088610416e+03	2.603949367088609961e+03
3.985346456692910124e+03	3.020669291338580024e+03
4.535621848739499910e+03	2.996025210084029823e+03
2.375421686746989963e+03	1.821168674698800032e+03
4.596413043478260079e+03	3.374021739130439983e+03
4.469463917525769830e+03	3.238762886597939996e+03
3.497959595959599937e+03	2.353252525252530177e+03
2.164068493150679842e+03	4.194246575342470351e+03
4.297961904761899859e+03	2.497723809523809905e+03
2.143202531645570161e+03	2.550341772151899931e+03
2.224539999999999964e+03	4.114140000000000327e+03
1.209988888888889960e+03	3.442144444444440069e+03
2.817855769230769965e+03	1.410740384615379980e+03
3.124529411764709948e+03	1.797176470588239908e+03
3.336441860465120044e+03	1.659015503875969898e+03
4.635052631578950241e+03	3.245855263157890022e+03
2.565333333333329847e+03	3.272547619047620174e+03
2.501051948051950149e+03	2.811974025974030155e+03
4.174269662921349664e+03	2.034269662921349891e+03
4.425619999999999891e+03	1.676960000000000036e+03
2.081333333333329847e+03	4.418154761904759653e+03
2.339517647058819875e+03	4.224399999999999636e+03
4.292366412213739750e+03	3.098679389312980220e+03
3.432475409836069957e+03	2.747786885245900066e+03
1.441822222222220034e+03	4.009607407407409937e+03
3.354141666666670062e+03	1.758200000000000045e+03
2.087106382978719921e+03	4.158659574468089886e+03
1.758983870967739904e+03	4.131959677419359650e+03
4.974365853658539891e+03	1.851121951219510038e+03
2.577245901639339991e+03	1.498590163934429938e+03
5.061199999999999818e+03	1.696525000000000091e+03
1.672629629629630017e+03	2.627155555555560113e+03
2.781056179775279816e+03	1.886404494382019948e+03
2.095929687500000000e+03	2.392250000000000000e+03
2.239019607843139966e+03	3.006980392156860034e+03
3.263875000000000000e+03	1.229279411764709948e+03
4.299821428571430260e+03	2.419785714285710128e+03
1.817348684210530109e+03	2.414434210526319930e+03
1.938141414141409996e+03	4.088818181818180165e+03
1.998303370786519963e+03	4.186943820224720184e+03
3.571865384615380208e+03	1.175048076923080089e+03
4.781491935483870293e+03	2.948766129032259869e+03
4.701266666666670062e+03	1.650085714285710083e+03
2.003772727272729981e+03	4.287886363636360329e+03
4.826075949367090288e+03	1.992696202531649988e+03
4.387133757961780248e+03	2.743796178343950032e+03
4.355692307692310351e+03	2.663615384615380208e+03
5.255965517241380439e+03	1.760017241379310008e+03
4.613000000000000000e+03	2.164148148148150085e+03
3.473347368421049850e+03	2.326168421052630038e+03
3.476620155038760004e+03	1.130837209302329939e+03
4.129090000000000146e+03	3.021510000000000218e+03
4.137941176470590108e+03	2.896058823529409892e+03
1.442561403508769899e+03	3.205666666666670153e+03
4.020382022471910204e+03	1.849337078651690035e+03
3.179914285714290145e+03	1.400685714285709992e+03
4.827165048543690318e+03	2.574970873786409811e+03
4.256415094339619827e+03	1.451754716981130059e+03
2.259093750000000000e+03	2.587218750000000000e+03
4.704504504504499891e+03	1.875216216216219891e+03
3.092304687500000000e+03	2.420117187500000000e+03
3.198047169811320146e+03	1.553122641509429968e+03
1.980977011494250064e+03	2.516448275862070204e+03
1.459222222222219898e+03	3.578472222222219898e+03
3.845638888888890051e+03	2.242666666666670153e+03
4.268168831168830366e+03	2.986740259740260171e+03
3.998370967741940149e+03	2.181016129032259869e+03
4.128370370370370438e+03	1.885111111111109949e+03
2.012123076923079907e+03	4.256430769230770238e+03
2.952112500000000182e+03	2.098662499999999909e+03
2.260060869565219946e+03	3.122286956521740194e+03
4.999416666666669698e+03	1.476066666666670017e+03
4.657347826086959685e+03	1.354891304347830101e+03
2.455680672268909802e+03	1.769722689075629887e+03
2.370435185185190221e+03	2.699583333333329847e+03
4.326987179487179674e+03	3.156833333333329847e+03
3.174536764705880159e+03	1.222441176470590108e+03
2.474186440677970040e+03	1.869635593220340070e+03
3.048381355932200222e+03	2.015855932203390012e+03
4.334583333333330302e+03	1.563968750000000000e+03
2.014233766233769984e+03	3.050532467532470037e+03
3.043192000000000007e+03	1.301544000000000096e+03
5.185916666666669698e+03	1.711333333333330074e+03
4.615231999999999971e+03	2.620527999999999793e+03
2.034041322314049921e+03	3.712859504132230086e+03
5.064549180327870090e+03	1.766327868852459915e+03
4.471452631578949877e+03	1.895589473684209906e+03
4.686195652173910275e+03	2.357282608695650197e+03
3.767924528301889950e+03	2.363103773584909959e+03
5.456666666666669698e+03	2.386912280701750205e+03
5.502041095890410361e+03	2.305082191780819812e+03
3.837476190476189913e+03	2.656035714285710128e+03
4.879675675675680395e+03	2.145207207207210104e+03
2.911736111111109949e+03	1.697222222222219898e+03
4.195372093023260277e+03	3.025255813953489906e+03
2.660960526315790048e+03	2.121355263157890022e+03
5.225666666666669698e+03	2.382488888888889960e+03
3.148186274509800114e+03	1.353401960784309949e+03
2.738424242424240219e+03	1.767010101010100016e+03
5.093702702702699753e+03	2.362243243243240158e+03
3.773806201550390142e+03	1.378147286821709940e+03
2.415025641025640198e+03	3.272153846153849827e+03
1.660224489795919908e+03	4.057857142857139934e+03
2.935025974025969845e+03	2.036000000000000000e+03
3.852086419753090013e+03	3.366012345679010195e+03
4.468636363636360329e+03	1.532121212121209965e+03
1.613155555555560113e+03	3.877666666666670153e+03
4.243562043795620411e+03	3.372306569343069896e+03
2.139682926829269945e+03	4.097560975609760135e+03
2.047981651376150012e+03	3.715339449541279919e+03
4.621641025641029955e+03	2.150512820512819872e+03
1.548069767441859995e+03	2.727697674418599945e+03
4.109345132743360409e+03	2.006203539823010033e+03
1.893080459770110110e+03	4.494781609195400051e+03
3.135731707317069777e+03	1.252577235772359927e+03
2.076591836734689878e+03	2.399765306122450056e+03
3.236857142857139934e+03	1.346428571428569967e+03
2.018967032967030036e+03	2.735472527472530146e+03
3.079027777777780102e+03	1.614546296296299943e+03
4.074820312500000000e+03	1.905718750000000000e+03
1.713926315789469982e+03	4.455926315789470209e+03
5.042226804123710281e+03	2.590206185567009925e+03
2.636625000000000000e+03	2.044942307692309896e+03
4.699406250000000000e+03	1.831875000000000000e+03
4.000070588235289961e+03	3.232929411764710039e+03
4.431563636363640398e+03	1.564218181818180028e+03
1.759313043478259942e+03	2.660321739130430160e+03
4.650533980582519689e+03	2.335271844660189799e+03
2.299815126050420076e+03	1.294386554621850109e+03
4.379833333333330302e+03	1.719383333333330029e+03
4.399587719298249795e+03	3.205587719298249795e+03
2.286408450704229836e+03	1.410661971830990069e+03
1.889037037037039909e+03	3.874518518518520068e+03
3.533711864406780023e+03	1.385305084745760041e+03
4.410384615384619792e+03	2.139043956043959952e+03
2.037488372093019962e+03	2.326674418604649873e+03
2.098448275862070204e+03	2.419387931034480061e+03
1.778564516129029926e+03	2.778935483870970074e+03
2.686760416666670153e+03	1.453187500000000000e+03
3.269947368421050214e+03	2.206929824561399982e+03
2.937190909090909827e+03	1.116436363636360056e+03
2.028520408163270076e+03	4.474040816326530148e+03
5.287342105263160192e+03	2.475684210526319930e+03
3.976555555555560204e+03	3.245592592592589881e+03
2.033872549019610005e+03	2.839294117647059920e+03
2.413207692307690195e+03	3.336523076923080225e+03
2.862000000000000000e+03	2.352442307692309896e+03
4.149283018867919964e+03	2.382754716981130059e+03
2.742759615384619792e+03	1.892019230769230035e+03
3.561473684210529882e+03	1.272236842105259939e+03
1.692452380952380054e+03	3.846059523809520215e+03
2.619866666666669971e+03	2.707088888888889869e+03
4.531192307692310351e+03	2.262288461538460069e+03
4.138847058823529551e+03	3.095011764705880069e+03
1.600000000000000000e+03	3.627733333333329938e+03
2.865136752136750147e+03	2.060803418803419845e+03
4.760557692307689649e+03	1.624211538461539931e+03
2.779277777777780102e+03	1.533166666666669926e+03
2.411666666666670153e+03	2.321577235772359927e+03
5.468211764705880341e+03	2.518988235294119931e+03
1.909702380952380054e+03	3.612500000000000000e+03
2.251008333333330029e+03	3.912224999999999909e+03
4.603500000000000000e+03	2.419813725490199886e+03
5.193037037037040136e+03	2.253061728395060072e+03
1.779357142857139934e+03	2.905928571428570194e+03
3.193486725663719881e+03	1.319433628318580077e+03
1.047166666666669926e+03	3.183129629629630017e+03
1.115689655172410085e+03	3.645741379310340108e+03
4.908230769230770420e+03	2.108394230769230035e+03
2.795830769230769874e+03	1.451169230769229898e+03
4.744706422018350167e+03	2.768825688073390211e+03
4.995851239669419556e+03	2.022090909090909918e+03
4.924687500000000000e+03	1.814604166666669926e+03
3.483198529411759864e+03	1.246919117647059920e+03
1.359147058823529960e+03	3.988117647058819784e+03
2.342767676767679859e+03	1.682838383838379968e+03
3.432000000000000000e+03	1.240781250000000000e+03
1.860980891719749934e+03	3.165324840764330020e+03
3.875211111111109858e+03	2.140255555555560022e+03
4.117676258992810290e+03	3.304633093525179902e+03
3.471639344262299801e+03	2.788065573770490118e+03
5.454601769911500014e+03	2.492345132743359954e+03
3.939250000000000000e+03	1.418277777777780102e+03
4.244135135135140445e+03	1.360630630630630094e+03
3.413359223300969916e+03	1.336339805825240092e+03
2.156757575757580071e+03	4.467257575757579616e+03
1.180696428571430033e+03	3.495196428571429806e+03
5.376957142857139843e+03	2.034385714285710037e+03
3.915050000000000182e+03	2.126900000000000091e+03
5.134706766917290224e+03	1.939225563909770017e+03
2.170041095890409906e+03	4.350753424657529649e+03
1.720404580152669951e+03	4.046396946564890186e+03
2.562356164383560099e+03	3.259773972602739832e+03
2.038186274509799887e+03	2.885882352941180216e+03
2.659549295774650091e+03	2.830239436619719982e+03
3.287025210084029823e+03	1.267226890756300008e+03
1.656735294117650028e+03	3.765514705882349972e+03
4.218120879120880090e+03	2.295153846153849827e+03
2.920853211009170082e+03	1.653917431192659933e+03
4.256721739130430251e+03	1.304713043478260033e+03
3.053914893617019970e+03	1.242156028368789976e+03
4.447366071428569740e+03	1.567375000000000000e+03
3.136230769230769965e+03	1.396564102564100040e+03
4.459284615384620338e+03	3.277992307692310078e+03
4.276361290322580317e+03	3.409883870967740222e+03
4.236661764705880159e+03	1.565867647058820012e+03
5.281025210084029823e+03	2.319815126050420076e+03
2.807924050632910166e+03	1.379772151898730044e+03
4.318354838709679825e+03	1.431387096774190013e+03
4.324586538461539931e+03	1.618336538461539931e+03
4.838284090909090082e+03	2.838897727272730208e+03
4.931900990099010414e+03	1.600960396039600028e+03
1.601224489795919908e+03	3.414102040816329918e+03
2.257948717948720059e+03	3.209282051282049906e+03
2.461489051094889874e+03	3.933751824817520173e+03
2.029220588235290052e+03	3.911352941176469812e+03
1.621000000000000000e+03	4.526955223880599988e+03
2.927448275862070204e+03	1.455229885057470028e+03
1.797816326530610013e+03	4.695693877551019796e+03
4.387869565217390118e+03	1.818369565217389891e+03
2.424737500000000182e+03	1.384450000000000045e+03
3.572666666666670153e+03	2.931035087719300009e+03
1.974902173913040087e+03	2.461489130434779781e+03
2.210079365079369836e+03	3.807190476190479785e+03
4.830822916666669698e+03	2.678697916666670153e+03
3.924694915254240186e+03	3.030567796610169808e+03
3.888274336283190223e+03	2.264858407079650078e+03
5.551540540540539951e+03	2.274135135135139990e+03
4.056545454545449957e+03	3.017626262626260086e+03
4.294621951219510265e+03	2.263036585365849987e+03
5.451952380952379826e+03	2.200904761904760107e+03
2.678432692307690104e+03	1.771259615384620020e+03
1.882109589041099980e+03	4.562616438356159961e+03
5.498454545454549589e+03	2.175397727272730208e+03
3.386295774647890084e+03	2.355140845070419800e+03
4.987892857142859611e+03	2.035875000000000000e+03
2.164344827586210158e+03	4.209568965517240031e+03
1.776881720430109908e+03	3.617903225806449882e+03
4.463663157894739925e+03	2.099031578947369781e+03
2.311689922480620226e+03	3.823263565891470080e+03
4.628211180124219936e+03	1.984962732919249902e+03
5.374989690721649822e+03	2.047731958762889917e+03
3.662714285714289872e+03	2.797109890109889875e+03
4.629112244897960409e+03	2.701040816326530148e+03
2.470556818181819835e+03	3.338045454545449957e+03
4.190955357142859611e+03	1.288267857142860066e+03
2.326743589743589837e+03	4.431179487179490025e+03
1.946253521126760006e+03	4.503563380281690115e+03
2.563573643410849854e+03	2.646294573643409876e+03
1.861615384615379980e+03	3.729286713286709983e+03
1.796544554455449997e+03	3.383683168316829779e+03
4.081509433962260118e+03	1.794584905660379945e+03
4.905611111111110404e+03	1.452064814814810006e+03
3.796318181818180165e+03	3.230545454545449957e+03
2.407622222222219989e+03	3.478322222222219807e+03
4.704159999999999854e+03	2.566293333333329883e+03
4.301644444444439614e+03	3.363503703703700012e+03
4.682284090909090082e+03	1.582454545454550043e+03
1.194613861386139888e+03	3.591306930693070171e+03
4.746076923076920139e+03	2.856142857142860066e+03
2.350796296296300170e+03	4.397657407407409664e+03
2.162421568627450142e+03	2.469588235294119841e+03
2.090233333333329938e+03	4.593800000000000182e+03
4.594824561403510415e+03	1.953210526315790048e+03
2.149781250000000000e+03	3.090093750000000000e+03
1.338799999999999955e+03	3.893940000000000055e+03
3.411272727272730208e+03	2.254628099173549799e+03
2.384464285714289872e+03	3.443785714285710128e+03
2.263026086956519976e+03	1.466782608695649969e+03
3.525172727272729844e+03	1.332818181818179937e+03
3.092746153846149809e+03	2.311646153846149900e+03
3.988644628099169950e+03	3.130768595041320168e+03
3.270582089552240177e+03	1.094850746268660032e+03
2.939734939759040117e+03	2.474686746987949846e+03
3.507311111111110222e+03	2.861355555555559931e+03
4.032029126213590189e+03	2.005990291262140090e+03
4.728839285714289872e+03	2.019937500000000000e+03
3.796364485981309826e+03	2.970252336448600090e+03
3.979348214285710128e+03	3.189580357142860066e+03
3.641434782608700061e+03	1.211641304347830101e+03
2.887887096774190013e+03	2.284975806451609969e+03
5.297761194029850230e+03	2.508746268656720076e+03
4.863250000000000000e+03	1.566099999999999909e+03
2.923213592233009877e+03	1.088844660194170046e+03
2.207959677419350101e+03	2.886443548387099781e+03
4.522246913580250293e+03	3.436728395061730225e+03
1.498567999999999984e+03	3.687871999999999844e+03
4.291097087378640026e+03	1.238611650485439895e+03
1.390642857142860066e+03	3.693053571428570194e+03
2.361186915887849864e+03	3.254803738317759780e+03
2.236491525423729854e+03	4.179330508474579801e+03
4.716787878787879890e+03	2.749282828282829996e+03
5.414041666666669698e+03	2.012366666666669971e+03
1.826661016949150053e+03	4.744677966101699894e+03
1.672605769230769965e+03	4.270192307692310351e+03
1.141421052631580096e+03	3.743026315789470118e+03
3.579356521739130130e+03	1.215052173913039951e+03
2.717060344827590143e+03	1.797586206896550038e+03
4.063623762376239938e+03	3.233415841584159807e+03
4.487409523809519669e+03	2.168085714285709855e+03
4.260203703703699830e+03	3.382481481481479932e+03
3.438127450980390222e+03	1.116725490196080045e+03
5.103857142857140389e+03	2.547491071428570194e+03
4.263517241379309780e+03	3.066206896551720092e+03
3.518615384615380208e+03	1.387717948717950094e+03
1.575159292035400085e+03	3.713230088495579821e+03
2.153371428571429988e+03	3.055742857142859975e+03
4.018222222222219898e+03	2.088396825396830081e+03
3.061486486486489866e+03	1.951225225225229906e+03
3.932645161290320175e+03	2.877790322580649899e+03
3.156485714285709946e+03	1.540771428571430079e+03
2.538617283950619822e+03	3.284444444444439796e+03
4.382899999999999636e+03	3.050736363636359783e+03
2.398225806451609969e+03	2.599043010752689952e+03
4.707142857142859611e+03	2.784428571428570194e+03
3.074936936936940128e+03	1.297153153153150015e+03
2.969258064516130162e+03	2.355935483870970074e+03
1.489977272727270019e+03	2.708022727272730208e+03
4.247414893617020425e+03	2.290276595744679980e+03
2.080277777777780102e+03	4.188577777777780284e+03
4.868831858407080290e+03	1.342168141592919937e+03
1.784580645161290022e+03	4.769774193548390031e+03
2.579810810810809926e+03	1.964198198198200089e+03
3.755000000000000000e+03	1.695080459770110110e+03
5.314757281553400389e+03	2.122601941747569981e+03
4.121692982456140271e+03	2.683929824561399982e+03
4.039533333333330120e+03	3.272533333333330120e+03
5.002864406779660385e+03	2.458610169491530087e+03
3.246800000000000182e+03	1.700247619047619992e+03
2.203750000000000000e+03	4.471840000000000146e+03
2.082811320754719873e+03	4.301301886792450205e+03
2.919619047619049979e+03	1.863603174603169919e+03
5.322791666666669698e+03	2.134479166666670153e+03
4.383303030303030027e+03	2.124909090909090082e+03
3.295675675675679940e+03	2.257513513513510134e+03
3.218632653061220026e+03	1.232448979591840043e+03
4.097456521739130039e+03	3.384173913043479843e+03
1.337362499999999955e+03	3.835712500000000091e+03
4.086561224489800225e+03	3.275142857142860066e+03
2.041466666666670108e+03	4.658811111111110222e+03
3.364330508474579801e+03	2.618262711864409994e+03
4.113887096774189558e+03	3.015072580645160087e+03
4.613642276422760006e+03	3.374382113821140138e+03
2.282917808219180188e+03	1.786095890410960010e+03
1.771567567567569995e+03	3.189567567567570222e+03
2.229285714285710128e+03	4.423277310924369885e+03
4.429838235294119841e+03	2.366661764705880159e+03
3.485291044776120088e+03	2.605955223880599988e+03
4.735528571428570103e+03	2.370000000000000000e+03
3.250176470588240136e+03	1.311843137254900057e+03
4.227992366412209776e+03	1.720511450381680106e+03
4.424504424778760040e+03	3.058247787610619980e+03
3.081402298850569878e+03	1.722770114942529972e+03
3.470954022988510133e+03	2.372827586206899923e+03
4.088699999999999818e+03	1.679941666666670017e+03
3.009156521739129857e+03	2.842782608695650197e+03
1.844787878787879890e+03	4.459583333333330302e+03
2.423556701030930071e+03	3.541000000000000000e+03
1.401319999999999936e+03	2.719449999999999818e+03
4.681812030075189796e+03	3.040676691729319828e+03
1.337539215686269927e+03	4.220000000000000000e+03
2.715869230769229944e+03	2.908300000000000182e+03
2.160743902439020076e+03	4.337219512195119933e+03
4.757276785714289872e+03	2.517883928571429806e+03
4.256350427350430436e+03	3.362974358974359802e+03
2.293959459459460049e+03	2.431864864864870015e+03
2.444306122448980204e+03	3.279010204081630036e+03
5.333496894409940069e+03	2.347583850931679990e+03
3.305380000000000109e+03	2.694460000000000036e+03
1.653355140186919925e+03	2.642411214953269791e+03
1.290090909090909918e+03	3.713704545454550043e+03
2.513892617449660065e+03	4.125489932885910093e+03
4.709873949579829969e+03	1.802655462184869975e+03
3.748389473684209861e+03	2.344568421052630129e+03
3.452559633027519794e+03	1.205844036697249976e+03
4.598859649122809969e+03	1.995245614035090057e+03
4.601292682926829912e+03	1.997902439024390105e+03
4.189695121951220244e+03	2.477975609756099857e+03
2.487333333333329847e+03	3.888356321839080010e+03
2.761896226415090041e+03	2.899396226415090041e+03
4.087324786324789784e+03	1.895905982905979954e+03
4.765969072164950376e+03	1.809680412371129933e+03
4.343016129032260324e+03	3.164483870967740131e+03
5.416794520547950015e+03	2.103136986301370143e+03
2.170172839506170021e+03	2.331740740740739966e+03
1.795590361445779990e+03	3.804771084337350203e+03
2.501102040816329918e+03	3.233081632653059842e+03
4.125156521739129857e+03	3.087095652173909912e+03
2.023354166666669926e+03	4.611145833333330302e+03
1.450888888888890051e+03	4.032666666666670153e+03
5.177893805309729942e+03	2.573495575221239960e+03
1.629599999999999909e+03	3.904266666666670062e+03
4.312083333333330302e+03	1.800625000000000000e+03
5.115277777777780102e+03	2.565777777777780102e+03
5.226188679245279673e+03	1.892377358490570032e+03
5.230152542372879907e+03	1.758110169491530087e+03
5.075655913978490389e+03	2.563268817204299921e+03
2.461949579831929896e+03	1.264815126050420076e+03
1.639339130434779918e+03	2.718156521739129857e+03
2.126176470588240136e+03	1.780382352941179988e+03
5.148074074074070268e+03	2.383111111111109949e+03
4.543666666666669698e+03	1.771527131782949937e+03
4.678571428571430260e+03	1.627247619047619992e+03
1.391500000000000000e+03	3.926880952380950021e+03
1.750750000000000000e+03	2.674034482758620015e+03
4.402747572815529566e+03	2.975834951456310137e+03
2.366343558282209870e+03	4.406374233128830383e+03
4.397258064516129707e+03	1.358508064516129934e+03
3.987338461538459796e+03	2.087507692307689922e+03
5.264564102564099812e+03	2.472525641025640198e+03
4.339886792452830377e+03	2.705896226415090041e+03
1.251470588235290052e+03	3.637029411764709948e+03
5.114282608695650197e+03	2.411586956521739921e+03
3.199900826446280007e+03	1.379140495867769914e+03
3.373468253968249883e+03	1.384690476190480013e+03
4.533829059829059588e+03	2.634982905982909870e+03
4.319223076923080043e+03	1.373861538461540022e+03
3.055080459770109883e+03	1.868413793103449962e+03
2.517468468468469837e+03	3.448108108108110173e+03
5.235883116883120238e+03	1.834844155844160014e+03
3.243852941176469812e+03	2.258852941176469812e+03
2.392313043478260170e+03	3.176617391304349894e+03
4.095693069306929829e+03	2.114207920792080131e+03
2.963610526315790139e+03	2.337242105263159829e+03
4.120460176991149638e+03	1.395548672566369987e+03
4.568091603053439940e+03	3.146786259541980144e+03
2.097627450980390222e+03	3.905196078431370097e+03
3.998097560975610122e+03	2.099975609756099857e+03
1.453738461538459887e+03	3.617415384615379935e+03
2.791567796610169808e+03	1.523584745762710099e+03
4.108473684210530337e+03	3.290486842105260166e+03
3.769318584070800171e+03	2.042610619469030098e+03
4.963375000000000000e+03	1.680486111111109949e+03
2.139361111111109949e+03	3.711712962962959864e+03
1.691431034482759969e+03	4.399155172413789842e+03
1.872270833333330074e+03	2.889604166666670153e+03
1.980165137614679907e+03	3.898715596330279823e+03
4.193354166666669698e+03	3.186614583333329847e+03
2.292532608695650197e+03	1.365228260869570022e+03
4.183181034482759969e+03	3.036043103448279908e+03
3.345540983606560076e+03	2.289106557377050194e+03
2.933313725490199886e+03	1.247921568627449915e+03
4.847544554455450452e+03	2.591891089108909910e+03
3.824539682539680143e+03	2.854793650793650158e+03
4.552716216216220346e+03	1.897594594594590035e+03
2.833247524752479876e+03	2.555168316831679931e+03
5.338852713178290287e+03	2.331573643410849854e+03
4.228429824561399982e+03	3.279315789473680070e+03
4.545538461538460069e+03	3.052184615384619974e+03
3.444486486486489866e+03	2.081743243243240158e+03
1.955462962962960091e+03	3.438648148148150085e+03
1.920569230769229989e+03	4.403169230769230126e+03
1.269500000000000000e+03	3.680577777777779829e+03
2.493290598290599974e+03	2.870649572649570018e+03
2.894482352941180125e+03	1.400894117647060057e+03
1.600061855670099931e+03	4.681412371134019850e+03
2.084333333333329847e+03	3.878948717948720059e+03
1.783660194174759908e+03	4.500126213592229760e+03
2.459316831683170221e+03	4.203623762376239938e+03
2.403633928571429806e+03	3.462357142857139934e+03
2.248035460992909975e+03	3.062652482269500069e+03
4.693843137254900284e+03	2.691000000000000000e+03
1.997750000000000000e+03	4.029551724137929796e+03
1.756345454545449911e+03	4.746818181818180165e+03
3.836582524271840157e+03	1.638990291262140090e+03
1.553894736842109978e+03	3.595131578947370144e+03
4.216137931034480061e+03	1.923080459770110110e+03
5.033580246913579685e+03	1.586444444444440023e+03
1.978192660550460005e+03	2.823853211009170082e+03
3.919441860465120044e+03	2.637348837209300200e+03
4.206250000000000000e+03	3.551013157894739834e+03
4.665867768595039706e+03	3.246586776859499878e+03
3.375236559139780184e+03	2.134903225806449882e+03
4.291504761904760016e+03	1.693304761904759971e+03
2.312764705882349972e+03	3.158647058823530188e+03
5.003887850467290264e+03	2.111523364485979982e+03
4.129302325581399600e+03	3.127360465116280011e+03
5.075144329896909767e+03	2.549391752577319949e+03
2.114250000000000000e+03	4.540550000000000182e+03
4.083410526315789866e+03	2.423210526315790048e+03
5.338477064220180182e+03	2.488834862385319866e+03
3.970588235294119841e+03	2.800655462184869975e+03
4.381861538461539567e+03	3.391015384615379844e+03
3.803181818181819835e+03	2.327681818181819835e+03
3.372738853503180053e+03	1.185917197452230084e+03
5.168250000000000000e+03	2.557789473684209952e+03
3.863605504587159885e+03	3.002844036697249976e+03
2.040632653061220026e+03	3.950336734693879862e+03
4.605441176470590108e+03	2.716794117647059920e+03
2.621607843137249802e+03	1.376303921568629903e+03
1.240285714285709901e+03	3.552971428571429897e+03
3.707840909090909918e+03	2.347965909090909918e+03
5.312191780821919565e+03	1.854383561643840039e+03
4.096123893805310217e+03	2.060646017699119966e+03
4.737513513513509679e+03	2.567972972972970183e+03
4.216672268907559555e+03	1.443176470588239908e+03
4.343779411764709948e+03	2.260661764705880159e+03
2.699807017543860184e+03	2.098122807017539799e+03
4.317333333333330302e+03	2.139793650793650158e+03
2.500805970149249788e+03	2.726850746268659805e+03
4.030081632653059842e+03	2.073816326530609786e+03
3.990563636363639944e+03	2.782681818181819835e+03
2.340246376811589926e+03	4.187376811594200262e+03
2.693238532110090091e+03	1.653403669724769998e+03
3.831008130081299896e+03	3.558089430894310226e+03
5.507428571428569740e+03	2.224792207792209865e+03
3.512583999999999833e+03	1.321991999999999962e+03
3.580447368421050214e+03	1.188342105263159965e+03
1.762063291139239936e+03	3.756088607594940186e+03
4.303750000000000000e+03	1.794937500000000000e+03
4.083750000000000000e+03	2.437736111111109949e+03
4.218684782608699606e+03	2.416858695652169899e+03
1.324932773109240088e+03	3.938050420168070104e+03
2.024348484848479984e+03	3.092295454545449957e+03
2.011990384615379980e+03	4.580721153846149718e+03
3.559188524590159886e+03	1.328057377049180104e+03
4.935564705882349699e+03	2.091647058823530188e+03
4.493811764705879796e+03	1.667905882352939898e+03
4.100838709677420411e+03	1.506709677419350101e+03
2.377377358490569804e+03	4.198226415094340155e+03
1.505807017543859956e+03	2.835596491228070136e+03
2.058959677419350101e+03	3.116032258064520192e+03
2.138166666666670153e+03	4.415698412698409811e+03
2.060131944444439796e+03	2.761034722222219898e+03
3.864021739130439983e+03	1.557152173913040087e+03
2.421112903225809987e+03	3.616620967741940149e+03
3.571561224489800225e+03	1.260734693877549944e+03
4.284344000000000051e+03	3.287320000000000164e+03
3.958605769230769965e+03	2.388067307692309896e+03
5.335684210526320385e+03	2.037684210526319930e+03
4.005259259259260034e+03	3.127111111111109949e+03
4.656059405940590295e+03	1.666504950495050025e+03
4.449982758620690220e+03	2.153500000000000000e+03
1.811764705882349972e+03	2.809602941176469812e+03
2.581156250000000000e+03	2.725437500000000000e+03
3.003948717948720059e+03	1.712025641025639970e+03
4.125620253164560381e+03	1.980202531645569934e+03
1.505564102564100040e+03	3.430102564102559882e+03
2.043791044776120088e+03	2.313850746268659805e+03
3.912937500000000000e+03	3.325687500000000000e+03
3.626962962962959864e+03	2.611518518518520068e+03
2.204363636363640126e+03	2.607595041322309953e+03
2.596660194174759908e+03	1.541194174757280052e+03
1.212017857142860066e+03	3.414973214285710128e+03
1.654567567567569995e+03	4.477851351351349876e+03
3.050491666666669971e+03	1.798166666666669926e+03
4.861007194244600214e+03	2.756892086330939946e+03
2.189729927007299921e+03	2.567467153284670076e+03
1.794358974358970045e+03	2.399000000000000000e+03
4.097486238532110292e+03	2.414009174311930110e+03
3.991070175438600018e+03	3.587210526315790048e+03
3.475181818181819835e+03	1.146072727272729935e+03
4.950967741935480262e+03	1.540322580645160087e+03
2.399408450704229836e+03	4.316352112676059733e+03
4.497807692307689649e+03	2.371500000000000000e+03
4.607430656934309809e+03	1.881284671532850098e+03
2.161525000000000091e+03	4.321875000000000000e+03
4.169029411764709948e+03	1.623882352941179988e+03
5.165615384615380208e+03	1.840017094017089903e+03
