VEGFB	VEGFB
FKBP2	FKBP2
AP001453.3	AP001453.3
PPP1R14B	PPP1R14B
PPP1R14B-AS1	PPP1R14B-AS1
AP001453.2	AP001453.2
PLCB3	PLCB3
BAD	BAD
GPR137	GPR137
KCNK4	KCNK4
CATSPERZ	CATSPERZ
ESRRA	ESRRA
TRMT112	TRMT112
PRDX5	PRDX5
AP003774.2	AP003774.2
CCDC88B	CCDC88B
RPS6KA4	RPS6KA4
LINC02723	LINC02723
AP003774.1	AP003774.1
LINC02724	LINC02724
AP005273.2	AP005273.2
AP005273.1	AP005273.1
SLC22A11	SLC22A11
SLC22A12	SLC22A12
NRXN2	NRXN2
AP001092.1	AP001092.1
RASGRP2	RASGRP2
PYGM	PYGM
SF1	SF1
AP001462.1	AP001462.1
MAP4K2	MAP4K2
MEN1	MEN1
CDC42BPG	CDC42BPG
EHD1	EHD1
MIR194-2HG	MIR194-2HG
ATG2A	ATG2A
PPP2R5B	PPP2R5B
GPHA2	GPHA2
MAJIN	MAJIN
BATF2	BATF2
ARL2	ARL2
SNX15	SNX15
SAC3D1	SAC3D1
NAALADL1	NAALADL1
CDCA5	CDCA5
ZFPL1	ZFPL1
TMEM262	TMEM262
VPS51	VPS51
AP003068.1	AP003068.1
TM7SF2	TM7SF2
ZNHIT2	ZNHIT2
AP003068.3	AP003068.3
FAU	FAU
SYVN1	SYVN1
MRPL49	MRPL49
SPDYC	SPDYC
AP003068.2	AP003068.2
CAPN1	CAPN1
AP000944.6	AP000944.6
POLA2	POLA2
AP000944.7	AP000944.7
CDC42EP2	CDC42EP2
DPF2	DPF2
TIGD3	TIGD3
AP000944.1	AP000944.1
SLC25A45	SLC25A45
FRMD8	FRMD8
NEAT1	NEAT1
LINC02736	LINC02736
AP000769.6	AP000769.6
MALAT1	MALAT1
AP000769.2	AP000769.2
SCYL1	SCYL1
LTBP3	LTBP3
SSSCA1-AS1	SSSCA1-AS1
ZNRD2	ZNRD2
FAM89B	FAM89B
EHBP1L1	EHBP1L1
KCNK7	KCNK7
MAP3K11	MAP3K11
PCNX3	PCNX3
SIPA1	SIPA1
RELA	RELA
RELA-DT	RELA-DT
KAT5	KAT5
RNASEH2C	RNASEH2C
AP001266.2	AP001266.2
AP5B1	AP5B1
OVOL1	OVOL1
OVOL1-AS1	OVOL1-AS1
AP001266.1	AP001266.1
CFL1	CFL1
SNX32	SNX32
MUS81	MUS81
EFEMP2	EFEMP2
CTSW	CTSW
FIBP	FIBP
CCDC85B	CCDC85B
FOSL1	FOSL1
C11orf68	C11orf68
DRAP1	DRAP1
TSGA10IP	TSGA10IP
SART1	SART1
EIF1AD	EIF1AD
BANF1	BANF1
CST6	CST6
CATSPER1	CATSPER1
GAL3ST3	GAL3ST3
AP006287.3	AP006287.3
SF3B2	SF3B2
AP006287.2	AP006287.2
PACS1	PACS1
AP000759.1	AP000759.1
KLC2	KLC2
AP001107.4	AP001107.4
AP001107.8	AP001107.8
AP001107.7	AP001107.7
RAB1B	RAB1B
AP001107.1	AP001107.1
AP001107.2	AP001107.2
CNIH2	CNIH2
YIF1A	YIF1A
TMEM151A	TMEM151A
AP001107.3	AP001107.3
CD248	CD248
RIN1	RIN1
AP001107.6	AP001107.6
BRMS1	BRMS1
B4GAT1	B4GAT1
AP001107.9	AP001107.9
SLC29A2	SLC29A2
AP001107.5	AP001107.5
NPAS4	NPAS4
MRPL11	MRPL11
PELI3	PELI3
AP002748.4	AP002748.4
DPP3	DPP3
BBS1	BBS1
AP002748.6	AP002748.6
ZDHHC24	ZDHHC24
ACTN3	ACTN3
AP002748.2	AP002748.2
CTSF	CTSF
CCDC87	CCDC87
CCS	CCS
RBM14	RBM14
RBM4	RBM4
RBM4B	RBM4B
SPTBN2	SPTBN2
C11orf80	C11orf80
RCE1	RCE1
PC	PC
LRFN4	LRFN4
C11orf86	C11orf86
SYT12	SYT12
RHOD	RHOD
KDM2A	KDM2A
AP001885.3	AP001885.3
GRK2	GRK2
ANKRD13D	ANKRD13D
SSH3	SSH3
AP001885.2	AP001885.2
RAD9A	RAD9A
POLD4	POLD4
AP003419.2	AP003419.2
CLCF1	CLCF1
AP003419.3	AP003419.3
PPP1CA	PPP1CA
TBC1D10C	TBC1D10C
CARNS1	CARNS1
RPS6KB2	RPS6KB2
RPS6KB2-AS1	RPS6KB2-AS1
PTPRCAP	PTPRCAP
CORO1B	CORO1B
GPR152	GPR152
CABP4	CABP4
TMEM134	TMEM134
AIP	AIP
PITPNM1	PITPNM1
CDK2AP2	CDK2AP2
CABP2	CABP2
GSTP1	GSTP1
C11orf72	C11orf72
AP003385.3	AP003385.3
NDUFV1	NDUFV1
NUDT8	NUDT8
TBX10	TBX10
ACY3	ACY3
ALDH3B2	ALDH3B2
LINC02754	LINC02754
UNC93B1	UNC93B1
ALDH3B1	ALDH3B1
AC004923.4	AC004923.4
NDUFS8	NDUFS8
TCIRG1	TCIRG1
AP002807.1	AP002807.1
CHKA	CHKA
AP002992.1	AP002992.1
KMT5B	KMT5B
C11orf24	C11orf24
AP002813.1	AP002813.1
LRP5	LRP5
PPP6R3	PPP6R3
AP003096.1	AP003096.1
GAL	GAL
TESMIN	TESMIN
CPT1A	CPT1A
LINC02701	LINC02701
MRPL21	MRPL21
IGHMBP2	IGHMBP2
AP000808.1	AP000808.1
MRGPRD	MRGPRD
AP003071.4	AP003071.4
AP003071.3	AP003071.3
MRGPRF	MRGPRF
MRGPRF-AS1	MRGPRF-AS1
TPCN2	TPCN2
AP003071.1	AP003071.1
AP003071.2	AP003071.2
SMIM38	SMIM38
MYEOV	MYEOV
AP005233.2	AP005233.2
AP005233.1	AP005233.1
AP000439.2	AP000439.2
AP000439.1	AP000439.1
AP000439.3	AP000439.3
LINC02747	LINC02747
LINC01488	LINC01488
CCND1	CCND1
LTO1	LTO1
FGF19	FGF19
FGF4	FGF4
FGF3	FGF3
AP007216.1	AP007216.1
AP007216.2	AP007216.2
AP003555.2	AP003555.2
AP003555.1	AP003555.1
LINC02753	LINC02753
LINC02584	LINC02584
ANO1	ANO1
AP000879.2	AP000879.2
ANO1-AS1	ANO1-AS1
FADD	FADD
AP000879.1	AP000879.1
PPFIA1	PPFIA1
AP002336.2	AP002336.2
AP002336.1	AP002336.1
AP002336.3	AP002336.3
AP000487.2	AP000487.2
AP000487.1	AP000487.1
CTTN	CTTN
SHANK2	SHANK2
AP001271.1	AP001271.1
SHANK2-AS1	SHANK2-AS1
SHANK2-AS2	SHANK2-AS2
SHANK2-AS3	SHANK2-AS3
AP003783.1	AP003783.1
DHCR7	DHCR7
AP002387.2	AP002387.2
NADSYN1	NADSYN1
KRTAP5-7	KRTAP5-7
KRTAP5-8	KRTAP5-8
KRTAP5-9	KRTAP5-9
AP000867.5	AP000867.5
KRTAP5-10	KRTAP5-10
KRTAP5-11	KRTAP5-11
ALG1L9P	ALG1L9P
AP003498.1	AP003498.1
AP003498.2	AP003498.2
FAM86C1	FAM86C1
ZNF705E	ZNF705E
DEFB108B	DEFB108B
AP002495.1	AP002495.1
DEFB131B	DEFB131B
RNF121	RNF121
IL18BP	IL18BP
NUMA1	NUMA1
AP002490.1	AP002490.1
LRTOMT	LRTOMT
LAMTOR1	LAMTOR1
AP000812.4	AP000812.4
ANAPC15	ANAPC15
FOLR3	FOLR3
AP000812.1	AP000812.1
FOLR1	FOLR1
FOLR2	FOLR2
INPPL1	INPPL1
PHOX2A	PHOX2A
AP000593.4	AP000593.4
CLPB	CLPB
AP000593.3	AP000593.3
AP002892.2	AP002892.2
AP002892.1	AP002892.1
AP003785.1	AP003785.1
LINC01537	LINC01537
PDE2A	PDE2A
AP005019.1	AP005019.1
AP003065.1	AP003065.1
ARAP1	ARAP1
ARAP1-AS1	ARAP1-AS1
AP003065.2	AP003065.2
ARAP1-AS2	ARAP1-AS2
STARD10	STARD10
AP002381.2	AP002381.2
ATG16L2	ATG16L2
FCHSD2	FCHSD2
AP002761.2	AP002761.2
AP002761.1	AP002761.1
P2RY2	P2RY2
AP002761.4	AP002761.4
P2RY6	P2RY6
AP002761.3	AP002761.3
ARHGEF17	ARHGEF17
RELT	RELT
AP000763.4	AP000763.4
FAM168A	FAM168A
AP000763.3	AP000763.3
PLEKHB1	PLEKHB1
RAB6A	RAB6A
AP002993.1	AP002993.1
AP002770.1	AP002770.1
MRPL48	MRPL48
COA4	COA4
PAAF1	PAAF1
DNAJB13	DNAJB13
AP003717.1	AP003717.1
UCP2	UCP2
AP003717.4	AP003717.4
UCP3	UCP3
C2CD3	C2CD3
PPME1	PPME1
P4HA3	P4HA3
P4HA3-AS1	P4HA3-AS1
PGM2L1	PGM2L1
AP001372.1	AP001372.1
AP001085.1	AP001085.1
KCNE3	KCNE3
AP001372.3	AP001372.3
LIPT2	LIPT2
AP001372.2	AP001372.2
POLD3	POLD3
CHRDL2	CHRDL2
RNF169	RNF169
XRRA1	XRRA1
AP001992.2	AP001992.2
SPCS2	SPCS2
NEU3	NEU3
OR2AT4	OR2AT4
AP001972.4	AP001972.4
SLCO2B1	SLCO2B1
AP001972.3	AP001972.3
TPBGL	TPBGL
ARRB1	ARRB1
AP001972.1	AP001972.1
AP001972.2	AP001972.2
RPS3	RPS3
KLHL35	KLHL35
GDPD5	GDPD5
AP002815.1	AP002815.1
SERPINH1	SERPINH1
AP001922.5	AP001922.5
MAP6	MAP6
AP001922.6	AP001922.6
AP001922.2	AP001922.2
MOGAT2	MOGAT2
AP001922.1	AP001922.1
DGAT2	DGAT2
AP001922.3	AP001922.3
AP003031.1	AP003031.1
UVRAG-DT	UVRAG-DT
UVRAG	UVRAG
AP003168.2	AP003168.2
AP002340.1	AP002340.1
WNT11	WNT11
AP000785.1	AP000785.1
LINC02761	LINC02761
THAP12	THAP12
GVQW3	GVQW3
AP002360.1	AP002360.1
EMSY	EMSY
LINC02757	LINC02757
AP001189.5	AP001189.5
AP001189.3	AP001189.3
AP001189.1	AP001189.1
LRRC32	LRRC32
AP001189.4	AP001189.4
AP003119.1	AP003119.1
TSKU	TSKU
AP003119.2	AP003119.2
AP003119.3	AP003119.3
ACER3	ACER3
AP002498.1	AP002498.1
B3GNT6	B3GNT6
CAPN5	CAPN5
OMP	OMP
MYO7A	MYO7A
GDPD4	GDPD4
PAK1	PAK1
AP003680.1	AP003680.1
CLNS1A	CLNS1A
AQP11	AQP11
RSF1	RSF1
RSF1-IT2	RSF1-IT2
RSF1-IT1	RSF1-IT1
AAMDC	AAMDC
AP002812.2	AP002812.2
AP002812.3	AP002812.3
AP002812.5	AP002812.5
INTS4	INTS4
AP003032.2	AP003032.2
KCTD14	KCTD14
AP003032.1	AP003032.1
THRSP	THRSP
NDUFC2	NDUFC2
ALG8	ALG8
KCTD21-AS1	KCTD21-AS1
KCTD21	KCTD21
USP35	USP35
GAB2	GAB2
AP003086.1	AP003086.1
AP003086.2	AP003086.2
LINC02728	LINC02728
NARS2	NARS2
AP003110.1	AP003110.1
TENM4	TENM4
AP002768.1	AP002768.1
AP002957.1	AP002957.1
AP001547.1	AP001547.1
AP001978.1	AP001978.1
AP006295.1	AP006295.1
LINC02720	LINC02720
AP003398.2	AP003398.2
AP003464.1	AP003464.1
MIR4300HG	MIR4300HG
AP002802.1	AP002802.1
AP000793.1	AP000793.1
FAM181B	FAM181B
LINC02734	LINC02734
PRCP	PRCP
DDIAS	DDIAS
AP000893.2	AP000893.2
RAB30	RAB30
RAB30-DT	RAB30-DT
AP001767.3	AP001767.3
PCF11	PCF11
AP000873.4	AP000873.4
AP000873.2	AP000873.2
PCF11-AS1	PCF11-AS1
ANKRD42	ANKRD42
AP000873.3	AP000873.3
CCDC90B	CCDC90B
AP000446.1	AP000446.1
DLG2	DLG2
AP002370.2	AP002370.2
AP001825.1	AP001825.1
AP000857.2	AP000857.2
TMEM126B	TMEM126B
TMEM126A	TMEM126A
CREBZF	CREBZF
CCDC89	CCDC89
SYTL2	SYTL2
CCDC83	CCDC83
AP003128.1	AP003128.1
PICALM	PICALM
LINC02695	LINC02695
EED	EED
HIKESHI	HIKESHI
CCDC81	CCDC81
AP001831.1	AP001831.1
ME3	ME3
AP003059.1	AP003059.1
AP003059.2	AP003059.2
PRSS23	PRSS23
AP000654.1	AP000654.1
AP001528.1	AP001528.1
FZD4	FZD4
FZD4-DT	FZD4-DT
TMEM135	TMEM135
LINC02711	LINC02711
AP000676.5	AP000676.5
AP005436.3	AP005436.3
AP005436.1	AP005436.1
AP005436.2	AP005436.2
RAB38	RAB38
CTSC	CTSC
AP003120.1	AP003120.1
GRM5-AS1	GRM5-AS1
GRM5	GRM5
TYR	TYR
NOX4	NOX4
AP003400.1	AP003400.1
TRIM77	TRIM77
AP003122.2	AP003122.2
TRIM49	TRIM49
TRIM64B	TRIM64B
TRIM49D1	TRIM49D1
TRIM49D2	TRIM49D2
TRIM64	TRIM64
TRIM49C	TRIM49C
UBTFL1	UBTFL1
AP000648.9	AP000648.9
NAALAD2	NAALAD2
CHORDC1	CHORDC1
DISC1FP1	DISC1FP1
LINC02748	LINC02748
LINC02756	LINC02756
FAT3	FAT3
AP000722.1	AP000722.1
AP003718.1	AP003718.1
LINC02746	LINC02746
AP003171.1	AP003171.1
MTNR1B	MTNR1B
SLC36A4	SLC36A4
AP003969.1	AP003969.1
DEUP1	DEUP1
SMCO4	SMCO4
CEP295	CEP295
SCARNA9	SCARNA9
TAF1D	TAF1D
C11orf54	C11orf54
MED17	MED17
VSTM5	VSTM5
HEPHL1	HEPHL1
PANX1	PANX1
AP002784.1	AP002784.1
IZUMO1R	IZUMO1R
GPR83	GPR83
MRE11	MRE11
AP000786.1	AP000786.1
ANKRD49	ANKRD49
C11orf97	C11orf97
FUT4	FUT4
PIWIL4	PIWIL4
AP000943.2	AP000943.2
AP000943.1	AP000943.1
LINC02700	LINC02700
AMOTL1	AMOTL1
AP002383.2	AP002383.2
CWC15	CWC15
KDM4D	KDM4D
KDM4E	KDM4E
KDM4F	KDM4F
SRSF8	SRSF8
ENDOD1	ENDOD1
AP000787.1	AP000787.1
SESN3	SESN3
AP001790.1	AP001790.1
AP000820.2	AP000820.2
AP000820.1	AP000820.1
FAM76B	FAM76B
CEP57	CEP57
MTMR2	MTMR2
MAML2	MAML2
AP000779.1	AP000779.1
CCDC82	CCDC82
JRKL	JRKL
JRKL-AS1	JRKL-AS1
LINC02737	LINC02737
AP003066.1	AP003066.1
LINC02553	LINC02553
LINC02713	LINC02713
AP003715.1	AP003715.1
AP002428.1	AP002428.1
CNTN5	CNTN5
AP001351.1	AP001351.1
ARHGAP42	ARHGAP42
PGR	PGR
PGR-AS1	PGR-AS1
TRPC6	TRPC6
ANGPTL5	ANGPTL5
CEP126	CEP126
CFAP300	CFAP300
AP001527.1	AP001527.1
AP001527.2	AP001527.2
YAP1	YAP1
AP000942.2	AP000942.2
BIRC3	BIRC3
BIRC2	BIRC2
TMEM123	TMEM123
AP001830.1	AP001830.1
AP001830.2	AP001830.2
MMP7	MMP7
MMP20	MMP20
AP000851.1	AP000851.1
AP000851.2	AP000851.2
MMP27	MMP27
MMP8	MMP8
MMP10	MMP10
MMP1	MMP1
MMP3	MMP3
MMP12	MMP12
MMP13	MMP13
DCUN1D5	DCUN1D5
AP001486.2	AP001486.2
DYNC2H1	DYNC2H1
AP002961.1	AP002961.1
AP002989.1	AP002989.1
PDGFD	PDGFD
AP003043.1	AP003043.1
DDI1	DDI1
LINC02552	LINC02552
CASP4	CASP4
CASP5	CASP5
CASP1	CASP1
CARD16	CARD16
CARD17	CARD17
CARD18	CARD18
GRIA4	GRIA4
AP000813.1	AP000813.1
MSANTD4	MSANTD4
KBTBD3	KBTBD3
AASDHPPT	AASDHPPT
AP001001.1	AP001001.1
LINC02719	LINC02719
AP002001.3	AP002001.3
AP003173.1	AP003173.1
GUCY1A2	GUCY1A2
AP000766.1	AP000766.1
CWF19L2	CWF19L2
ALKBH8	ALKBH8
ELMOD1	ELMOD1
SLN	SLN
SLC35F2	SLC35F2
RAB39A	RAB39A
AP003307.1	AP003307.1
CUL5	CUL5
AP002433.1	AP002433.1
ACAT1	ACAT1
AP002433.2	AP002433.2
NPAT	NPAT
ATM	ATM
C11orf65	C11orf65
POGLUT3	POGLUT3
EXPH5	EXPH5
DDX10	DDX10
AP003027.1	AP003027.1
AP003123.1	AP003123.1
AP003049.2	AP003049.2
C11orf87	C11orf87
LINC02715	LINC02715
RDX	RDX
AP001981.2	AP001981.2
ZC3H12C	ZC3H12C
LINC02732	LINC02732
FDX1	FDX1
ARHGAP20	ARHGAP20
AP003973.4	AP003973.4
AP003973.2	AP003973.2
LINC02550	LINC02550
AP003973.3	AP003973.3
C11orf53	C11orf53
COLCA1	COLCA1
COLCA2	COLCA2
AP002448.1	AP002448.1
POU2AF1	POU2AF1
AP002008.3	AP002008.3
BTG4	BTG4
AP002008.4	AP002008.4
AP002008.1	AP002008.1
C11orf88	C11orf88
LAYN	LAYN
SIK2	SIK2
PPP2R1B	PPP2R1B
AP001781.1	AP001781.1
ALG9	ALG9
ALG9-IT1	ALG9-IT1
FDXACB1	FDXACB1
C11orf1	C11orf1
CRYAB	CRYAB
HSPB2	HSPB2
C11orf52	C11orf52
DIXDC1	DIXDC1
AP000907.2	AP000907.2
DLAT	DLAT
PIH1D2	PIH1D2
NKAPD1	NKAPD1
TIMM8B	TIMM8B
SDHD	SDHD
IL18	IL18
AP002884.1	AP002884.1
TEX12	TEX12
BCO2	BCO2
PTS	PTS
PLET1	PLET1
AP002884.3	AP002884.3
LINC02762	LINC02762
LINC02763	LINC02763
LINC02764	LINC02764
AP003100.2	AP003100.2
AP003100.3	AP003100.3
AP003100.1	AP003100.1
AC016902.1	AC016902.1
AP000802.1	AP000802.1
NCAM1	NCAM1
NCAM1-AS1	NCAM1-AS1
AP000880.1	AP000880.1
TTC12	TTC12
AP002840.2	AP002840.2
ANKK1	ANKK1
AP002840.1	AP002840.1
DRD2	DRD2
TMPRSS5	TMPRSS5
ZW10	ZW10
AP003170.4	AP003170.4
CLDN25	CLDN25
USP28	USP28
AP003170.3	AP003170.3
HTR3B	HTR3B
HTR3A	HTR3A
ZBTB16	ZBTB16
AP002755.1	AP002755.1
AP002518.2	AP002518.2
NNMT	NNMT
AP002518.1	AP002518.1
C11orf71	C11orf71
RBM7	RBM7
REXO2	REXO2
NXPE1	NXPE1
NXPE4	NXPE4
NXPE2	NXPE2
CADM1	CADM1
AP000465.1	AP000465.1
AP000462.3	AP000462.3
AP000462.1	AP000462.1
AP000462.2	AP000462.2
AP003174.2	AP003174.2
AP003174.1	AP003174.1
AP000997.2	AP000997.2
AP000997.3	AP000997.3
LINC02698	LINC02698
AP002991.2	AP002991.2
LINC00900	LINC00900
LINC02703	LINC02703
LINC02151	LINC02151
LINC02702	LINC02702
BUD13	BUD13
AP006216.1	AP006216.1
ZPR1	ZPR1
APOA5	APOA5
AP006216.2	AP006216.2
AP006216.3	AP006216.3
APOA4	APOA4
APOC3	APOC3
APOA1	APOA1
APOA1-AS	APOA1-AS
SIK3	SIK3
AP000936.1	AP000936.1
PAFAH1B2	PAFAH1B2
SIDT2	SIDT2
TAGLN	TAGLN
PCSK7	PCSK7
RNF214	RNF214
BACE1	BACE1
BACE1-AS	BACE1-AS
AP000892.3	AP000892.3
CEP164	CEP164
AP000892.1	AP000892.1
DSCAML1	DSCAML1
AP001554.1	AP001554.1
FXYD2	FXYD2
AP000757.2	AP000757.2
AP000757.1	AP000757.1
FXYD6	FXYD6
TMPRSS13	TMPRSS13
IL10RA	IL10RA
SMIM35	SMIM35
TMPRSS4	TMPRSS4
SCN4B	SCN4B
SCN2B	SCN2B
JAML	JAML
MPZL3	MPZL3
MPZL2	MPZL2
CD3E	CD3E
CD3D	CD3D
CD3G	CD3G
UBE4A	UBE4A
AP001267.1	AP001267.1
ATP5MG	ATP5MG
AP001267.4	AP001267.4
AP001267.2	AP001267.2
KMT2A	KMT2A
AP001267.3	AP001267.3
TTC36	TTC36
TMEM25	TMEM25
IFT46	IFT46
ARCN1	ARCN1
PHLDB1	PHLDB1
AP000941.1	AP000941.1
TREH	TREH
AP002954.1	AP002954.1
AP002954.2	AP002954.2
DDX6	DDX6
AP004609.3	AP004609.3
CXCR5	CXCR5
AP004609.1	AP004609.1
BCL9L	BCL9L
UPK2	UPK2
FOXR1	FOXR1
CCDC84-DT	CCDC84-DT
CCDC84	CCDC84
AP003392.1	AP003392.1
RPS25	RPS25
TRAPPC4	TRAPPC4
SLC37A4	SLC37A4
AP003392.3	AP003392.3
HYOU1	HYOU1
AP003392.4	AP003392.4
AP003392.5	AP003392.5
VPS11	VPS11
HMBS	HMBS
H2AFX	H2AFX
DPAGT1	DPAGT1
C2CD2L	C2CD2L
HINFP	HINFP
ABCG4	ABCG4
NLRX1	NLRX1
PDZD3	PDZD3
CCDC153	CCDC153
CBL	CBL
MCAM	MCAM
RNF26	RNF26
AP003396.1	AP003396.1
C1QTNF5	C1QTNF5
MFRP	MFRP
USP2	USP2
USP2-AS1	USP2-AS1
AP003396.3	AP003396.3
THY1	THY1
AP003396.5	AP003396.5
AP003393.1	AP003393.1
NECTIN1	NECTIN1
NECTIN1-AS1	NECTIN1-AS1
AP003390.1	AP003390.1
AP001994.2	AP001994.2
AP001994.3	AP001994.3
AP001360.3	AP001360.3
LINC02744	LINC02744
AP001360.1	AP001360.1
AP001360.2	AP001360.2
TRIM29	TRIM29
AP000679.1	AP000679.1
OAF	OAF
POU2F3	POU2F3
AP001150.1	AP001150.1
TLCD5	TLCD5
ARHGEF12	ARHGEF12
GRIK4	GRIK4
AP004147.1	AP004147.1
TBCEL	TBCEL
TECTA	TECTA
SC5D	SC5D
AP000977.1	AP000977.1
SORL1	SORL1
AP001977.1	AP001977.1
AP001924.1	AP001924.1
AP001924.2	AP001924.2
MIR100HG	MIR100HG
BLID	BLID
AP000755.1	AP000755.1
AP000755.2	AP000755.2
UBASH3B	UBASH3B
AP002762.3	AP002762.3
AP002762.2	AP002762.2
CRTAM	CRTAM
JHY	JHY
BSX	BSX
HSPA8	HSPA8
AP000926.2	AP000926.2
CLMP	CLMP
AP001970.1	AP001970.1
LINC02727	LINC02727
GRAMD1B	GRAMD1B
SCN3B	SCN3B
AP002765.1	AP002765.1
ZNF202	ZNF202
OR6X1	OR6X1
OR6M1	OR6M1
TMEM225	TMEM225
OR8D4	OR8D4
OR4D5	OR4D5
OR6T1	OR6T1
OR10S1	OR10S1
OR10G6	OR10G6
OR10G4	OR10G4
OR10G9	OR10G9
OR10G8	OR10G8
OR10G7	OR10G7
VWA5A	VWA5A
OR10D3	OR10D3
OR8G1	OR8G1
OR8G5	OR8G5
OR8D1	OR8D1
OR8D2	OR8D2
OR8B2	OR8B2
OR8B3	OR8B3
AP001804.1	AP001804.1
OR8B4	OR8B4
OR8B8	OR8B8
OR8B12	OR8B12
OR8A1	OR8A1
PANX3	PANX3
TBRG1	TBRG1
SIAE	SIAE
SPA17	SPA17
NRGN	NRGN
AP000866.5	AP000866.5
VSIG2	VSIG2
ESAM	ESAM
AP000866.2	AP000866.2
MSANTD2	MSANTD2
AP000866.6	AP000866.6
AP000866.1	AP000866.1
ROBO3	ROBO3
AP003501.1	AP003501.1
ROBO4	ROBO4
AP003501.2	AP003501.2
HEPACAM	HEPACAM
HEPN1	HEPN1
CCDC15-DT	CCDC15-DT
CCDC15	CCDC15
SLC37A2	SLC37A2
TMEM218	TMEM218
AP001007.2	AP001007.2
PKNOX2-AS1	PKNOX2-AS1
PKNOX2	PKNOX2
AP001007.3	AP001007.3
AP001007.1	AP001007.1
FEZ1	FEZ1
AP000708.1	AP000708.1
EI24	EI24
STT3A	STT3A
CHEK1	CHEK1
ACRV1	ACRV1
PATE1	PATE1
PATE2	PATE2
PATE3	PATE3
PATE4	PATE4
AP000842.3	AP000842.3
HYLS1	HYLS1
PUS3	PUS3
AP000842.2	AP000842.2
DDX25	DDX25
AP000842.1	AP000842.1
VSIG10L2	VSIG10L2
CDON	CDON
AP000821.1	AP000821.1
AP000821.2	AP000821.2
AP001893.3	AP001893.3
RPUSD4	RPUSD4
AP001893.1	AP001893.1
FAM118B	FAM118B
SRPRA	SRPRA
FOXRED1	FOXRED1
TIRAP	TIRAP
AP001318.1	AP001318.1
AP001318.2	AP001318.2
DCPS	DCPS
GSEC	GSEC
ST3GAL4	ST3GAL4
KIRREL3	KIRREL3
KIRREL3-AS1	KIRREL3-AS1
AP001783.1	AP001783.1
AP002833.1	AP002833.1
KIRREL3-AS2	KIRREL3-AS2
AP002833.2	AP002833.2
KIRREL3-AS3	KIRREL3-AS3
AP001993.1	AP001993.1
AP003121.1	AP003121.1
LINC02712	LINC02712
LINC02725	LINC02725
LINC02098	LINC02098
ETS1	ETS1
ETS1-AS1	ETS1-AS1
AP001122.1	AP001122.1
FLI1	FLI1
SENCR	SENCR
KCNJ1	KCNJ1
KCNJ5	KCNJ5
C11orf45	C11orf45
TP53AIP1	TP53AIP1
ARHGAP32	ARHGAP32
BARX2	BARX2
AP003500.1	AP003500.1
LINC01395	LINC01395
AP003327.2	AP003327.2
TMEM45B	TMEM45B
NFRKB	NFRKB
PRDM10	PRDM10
LINC00167	LINC00167
APLP2	APLP2
ST14	ST14
ZBTB44	ZBTB44
ZBTB44-DT	ZBTB44-DT
ADAMTS8	ADAMTS8
ADAMTS15	ADAMTS15
C11orf44	C11orf44
AP003486.2	AP003486.2
LINC02551	LINC02551
AP003486.1	AP003486.1
SNX19	SNX19
AP002856.3	AP002856.3
AP002856.1	AP002856.1
AP002856.4	AP002856.4
AP002856.2	AP002856.2
NTM	NTM
AP003025.1	AP003025.1
AP003025.2	AP003025.2
NTM-AS1	NTM-AS1
AP000844.2	AP000844.2
AP000844.1	AP000844.1
NTM-IT	NTM-IT
OPCML	OPCML
OPCML-IT2	OPCML-IT2
OPCML-IT1	OPCML-IT1
AP004606.1	AP004606.1
LINC02743	LINC02743
SPATA19	SPATA19
IGSF9B	IGSF9B
LINC02730	LINC02730
LINC02731	LINC02731
AP000911.1	AP000911.1
JAM3	JAM3
NCAPD3	NCAPD3
AP001775.2	AP001775.2
VPS26B	VPS26B
THYN1	THYN1
ACAD8	ACAD8
GLB1L3	GLB1L3
GLB1L2	GLB1L2
B3GAT1	B3GAT1
AP004608.1	AP004608.1
AP004550.1	AP004550.1
AP001999.3	AP001999.3
AP001999.1	AP001999.1
AP001999.2	AP001999.2
LINC02706	LINC02706
LINC02714	LINC02714
AP003062.2	AP003062.2
LINC02697	LINC02697
LINC02717	LINC02717
LINC02684	LINC02684
FAM138D	FAM138D
IQSEC3	IQSEC3
AC026369.3	AC026369.3
AC026369.1	AC026369.1
AC026369.2	AC026369.2
AC007406.3	AC007406.3
SLC6A12	SLC6A12
AC007406.1	AC007406.1
AC007406.4	AC007406.4
SLC6A13	SLC6A13
AC007406.2	AC007406.2
AC007406.5	AC007406.5
KDM5A	KDM5A
CCDC77	CCDC77
B4GALNT3	B4GALNT3
NINJ2	NINJ2
AC006205.2	AC006205.2
AC006205.1	AC006205.1
AC021054.1	AC021054.1
LINC02455	LINC02455
WNK1	WNK1
AC004765.1	AC004765.1
RAD52	RAD52
AC004803.1	AC004803.1
ERC1	ERC1
AC004672.1	AC004672.1
AC004672.2	AC004672.2
LINC00942	LINC00942
WNT5B	WNT5B
FBXL14	FBXL14
ADIPOR2	ADIPOR2
AC005343.1	AC005343.1
CACNA2D4	CACNA2D4
AC005343.4	AC005343.4
LRTM2	LRTM2
AC005342.2	AC005342.2
LINC00940	LINC00940
DCP1B	DCP1B
CACNA1C	CACNA1C
AC005342.1	AC005342.1
CACNA1C-IT1	CACNA1C-IT1
CACNA1C-IT2	CACNA1C-IT2
AC005344.1	AC005344.1
CACNA1C-AS4	CACNA1C-AS4
